[			
7141163.13	,	0.000001383	;
7141173.08	,	0.000001383	;
7141183.08	,	0.000001383	;
7141193.13	,	0.000001383	;
7141203.13	,	0.000001384	;
7141213.13	,	0.000001384	;
7141223.08	,	0.000001384	;
7141233.13	,	0.000001384	;
7141243.13	,	0.000001384	;
7141253.13	,	0.000001384	;
7141263.13	,	0.000001384	;
7141273.13	,	0.000001384	;
7141283.13	,	0.000001385	;
7141293.13	,	0.000001385	;
7141303.13	,	0.000001385	;
7141313.08	,	0.000001385	;
7141323.08	,	0.000001385	;
7141333.13	,	0.000001385	;
7141343.08	,	0.000001385	;
7141353.13	,	0.000001385	;
7141363.13	,	0.000001386	;
7141373.13	,	0.000001387	;
7141383.08	,	0.000001388	;
7141393.14	,	0.000001388	;
7141403.14	,	0.000001388	;
7141413.14	,	0.000001389	;
7141423.14	,	0.000001389	;
7141433.09	,	0.000001390	;
7141443.14	,	0.000001390	;
7141453.09	,	0.000001390	;
7141463.14	,	0.000001391	;
7141473.14	,	0.000001391	;
7141483.09	,	0.000001391	;
7141493.09	,	0.000001392	;
7141503.14	,	0.000001392	;
7141513.14	,	0.000001392	;
7141523.14	,	0.000001392	;
7141533.14	,	0.000001393	;
7141543.14	,	0.000001393	;
7141553.14	,	0.000001393	;
7141563.14	,	0.000001394	;
7141573.14	,	0.000001394	;
31557185.89	,	0.000000000	;
31557185.90	,	0.000000000	]
